Sneaker Name,Week,Sale Price
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,53,278.625
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,54,270.8
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,55,265.1666666666667
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,56,274.0769230769231
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,57,252.83333333333334
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,58,259.7
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,59,269.8
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,60,250.4
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,61,244.28571428571428
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,62,243.14285714285714
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,63,244.83333333333334
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,64,248.76923076923077
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,65,273.3
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,66,259.44444444444446
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,67,254.88888888888889
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,68,253.85714285714286
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,69,239.5
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,70,232.83333333333334
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,71,258.0
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,72,268.8
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,73,252.25
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,74,255.0
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,75,260.4
Nike-Zoom-Fly-Off-White,9,1700.0
Nike-Zoom-Fly-Off-White,10,595.6
Nike-Zoom-Fly-Off-White,11,434.22033898305085
Nike-Zoom-Fly-Off-White,12,406.2089552238806
Nike-Zoom-Fly-Off-White,13,405.6363636363636
Nike-Zoom-Fly-Off-White,14,436.04545454545456
Nike-Zoom-Fly-Off-White,15,421.2142857142857
Nike-Zoom-Fly-Off-White,16,428.1875
Nike-Zoom-Fly-Off-White,17,466.4
Nike-Zoom-Fly-Off-White,18,510.09090909090907
Nike-Zoom-Fly-Off-White,19,509.375
Nike-Zoom-Fly-Off-White,20,495.5833333333333
Nike-Zoom-Fly-Off-White,21,592.8571428571429
Nike-Zoom-Fly-Off-White,22,575.0
Nike-Zoom-Fly-Off-White,23,548.0
Nike-Zoom-Fly-Off-White,24,576.8333333333334
Nike-Zoom-Fly-Off-White,25,575.2222222222222
Nike-Zoom-Fly-Off-White,26,611.8
Nike-Zoom-Fly-Off-White,27,587.5
Nike-Zoom-Fly-Off-White,28,641.3333333333334
Nike-Zoom-Fly-Off-White,29,631.5
Nike-Zoom-Fly-Off-White,30,710.4
Nike-Zoom-Fly-Off-White,31,742.1111111111111
Nike-Zoom-Fly-Off-White,32,621.5
Nike-Zoom-Fly-Off-White,33,682.3333333333334
Nike-Zoom-Fly-Off-White,34,667.3333333333334
Nike-Zoom-Fly-Off-White,35,657.0
Nike-Zoom-Fly-Off-White,36,688.2
Nike-Zoom-Fly-Off-White,37,770.8
Nike-Zoom-Fly-Off-White,38,708.3333333333334
Nike-Zoom-Fly-Off-White,39,735.6
Nike-Zoom-Fly-Off-White,40,713.3333333333334
Nike-Zoom-Fly-Off-White,41,725.0
Nike-Zoom-Fly-Off-White,42,745.0
Nike-Zoom-Fly-Off-White,43,735.0
Nike-Zoom-Fly-Off-White,44,789.5
Nike-Zoom-Fly-Off-White,45,625.0
Nike-Zoom-Fly-Off-White,46,736.25
Nike-Zoom-Fly-Off-White,47,667.0
Nike-Zoom-Fly-Off-White,48,667.0
Nike-Zoom-Fly-Off-White,49,675.0
Nike-Zoom-Fly-Off-White,50,715.0
Nike-Zoom-Fly-Off-White,51,670.0
Nike-Zoom-Fly-Off-White,52,864.0
Nike-Zoom-Fly-Off-White,53,790.5
Nike-Zoom-Fly-Off-White,54,782.5
Nike-Zoom-Fly-Off-White,56,709.5
Nike-Zoom-Fly-Off-White,57,729.5
Nike-Zoom-Fly-Off-White,60,775.0
Nike-Zoom-Fly-Off-White,61,737.5
Nike-Zoom-Fly-Off-White,62,651.0
Nike-Zoom-Fly-Off-White,63,681.3333333333334
Nike-Zoom-Fly-Off-White,64,712.6666666666666
Nike-Zoom-Fly-Off-White,65,607.0
Nike-Zoom-Fly-Off-White,67,723.75
Nike-Zoom-Fly-Off-White,68,763.5
Nike-Zoom-Fly-Off-White,69,695.0
Nike-Zoom-Fly-Off-White,70,728.0
Nike-Zoom-Fly-Off-White,73,750.0
Nike-Zoom-Fly-Off-White,74,772.0
Nike-Zoom-Fly-Off-White,75,821.0
Nike-Zoom-Fly-Off-White-Black-Silver,63,490.0
Nike-Zoom-Fly-Off-White-Black-Silver,64,378.18518518518516
Nike-Zoom-Fly-Off-White-Black-Silver,65,356.48765432098764
Nike-Zoom-Fly-Off-White-Black-Silver,66,324.9083969465649
Nike-Zoom-Fly-Off-White-Black-Silver,67,290.4378698224852
Nike-Zoom-Fly-Off-White-Black-Silver,68,291.2913907284768
Nike-Zoom-Fly-Off-White-Black-Silver,69,306.38747126436783
Nike-Zoom-Fly-Off-White-Black-Silver,70,309.241935483871
Nike-Zoom-Fly-Off-White-Black-Silver,71,317.19565217391306
Nike-Zoom-Fly-Off-White-Black-Silver,72,324.9512195121951
Nike-Zoom-Fly-Off-White-Black-Silver,73,322.8888888888889
Nike-Zoom-Fly-Off-White-Black-Silver,74,325.4713254901961
Nike-Zoom-Fly-Off-White-Black-Silver,75,326.8857142857143
Nike-Zoom-Fly-Off-White-Pink,63,520.5
Nike-Zoom-Fly-Off-White-Pink,64,308.5826068376068
Nike-Zoom-Fly-Off-White-Pink,65,269.44607100271
Nike-Zoom-Fly-Off-White-Pink,66,254.92592592592592
Nike-Zoom-Fly-Off-White-Pink,67,253.26666666666668
Nike-Zoom-Fly-Off-White-Pink,68,259.16129032258067
Nike-Zoom-Fly-Off-White-Pink,69,260.1212121212121
Nike-Zoom-Fly-Off-White-Pink,70,261.0701754385965
Nike-Zoom-Fly-Off-White-Pink,71,254.3846153846154
Nike-Zoom-Fly-Off-White-Pink,72,264.69565217391306
Nike-Zoom-Fly-Off-White-Pink,73,261.2894736842105
Nike-Zoom-Fly-Off-White-Pink,74,280.25581395348837
Nike-Zoom-Fly-Off-White-Pink,75,283.77142857142854
adidas-Yeezy-Boost-350-V2-Butter,41,440.46666666666664
adidas-Yeezy-Boost-350-V2-Butter,42,346.280701754386
adidas-Yeezy-Boost-350-V2-Butter,43,293.19207082371054
adidas-Yeezy-Boost-350-V2-Butter,44,271.48407202216066
adidas-Yeezy-Boost-350-V2-Butter,45,267.03621169916437
adidas-Yeezy-Boost-350-V2-Butter,46,264.19029126213593
adidas-Yeezy-Boost-350-V2-Butter,47,264.3209109730849
adidas-Yeezy-Boost-350-V2-Butter,48,268.81414141414143
adidas-Yeezy-Boost-350-V2-Butter,49,273.80545454545455
adidas-Yeezy-Boost-350-V2-Butter,50,267.8393135725429
adidas-Yeezy-Boost-350-V2-Butter,51,265.3209169054441
adidas-Yeezy-Boost-350-V2-Butter,52,265.76752767527677
adidas-Yeezy-Boost-350-V2-Butter,53,264.4717741935484
adidas-Yeezy-Boost-350-V2-Butter,54,261.75272727272727
adidas-Yeezy-Boost-350-V2-Butter,55,257.0
adidas-Yeezy-Boost-350-V2-Butter,56,253.2675159235669
adidas-Yeezy-Boost-350-V2-Butter,57,250.6267605633803
adidas-Yeezy-Boost-350-V2-Butter,58,246.40322580645162
adidas-Yeezy-Boost-350-V2-Butter,59,241.77358490566039
adidas-Yeezy-Boost-350-V2-Butter,60,226.97297297297297
adidas-Yeezy-Boost-350-V2-Butter,61,234.43269230769232
adidas-Yeezy-Boost-350-V2-Butter,62,236.21875
adidas-Yeezy-Boost-350-V2-Butter,63,236.3956834532374
adidas-Yeezy-Boost-350-V2-Butter,64,236.30305375722543
adidas-Yeezy-Boost-350-V2-Butter,65,242.14853970588234
adidas-Yeezy-Boost-350-V2-Butter,66,242.64767368421053
adidas-Yeezy-Boost-350-V2-Butter,67,243.66917293233084
adidas-Yeezy-Boost-350-V2-Butter,68,238.06
adidas-Yeezy-Boost-350-V2-Butter,69,238.52702702702703
adidas-Yeezy-Boost-350-V2-Butter,70,225.38970588235293
adidas-Yeezy-Boost-350-V2-Butter,71,234.79501100917432
adidas-Yeezy-Boost-350-V2-Butter,72,236.33870967741936
adidas-Yeezy-Boost-350-V2-Butter,73,234.0
adidas-Yeezy-Boost-350-V2-Butter,74,236.0879120879121
adidas-Yeezy-Boost-350-V2-Butter,75,242.98609880952384
adidas-Yeezy-Boost-350-V2-Static,66,636.6666666666666
adidas-Yeezy-Boost-350-V2-Static,67,392.824
adidas-Yeezy-Boost-350-V2-Static,68,288.9156207492795
adidas-Yeezy-Boost-350-V2-Static,69,275.5937803692906
adidas-Yeezy-Boost-350-V2-Static,70,268.4733893557423
adidas-Yeezy-Boost-350-V2-Static,71,271.9706457925636
adidas-Yeezy-Boost-350-V2-Static,72,285.3265609053498
adidas-Yeezy-Boost-350-V2-Static,73,287.4945693140794
adidas-Yeezy-Boost-350-V2-Static,74,299.65145622317596
adidas-Yeezy-Boost-350-V2-Static,75,321.7009410876133
adidas-Yeezy-Boost-350-V2-Static-Reflective,66,2000.0
adidas-Yeezy-Boost-350-V2-Static-Reflective,68,754.7738095238095
adidas-Yeezy-Boost-350-V2-Static-Reflective,69,498.4914889624724
adidas-Yeezy-Boost-350-V2-Static-Reflective,70,418.468355511022
adidas-Yeezy-Boost-350-V2-Static-Reflective,71,447.5938242280285
adidas-Yeezy-Boost-350-V2-Static-Reflective,72,463.0827067669173
adidas-Yeezy-Boost-350-V2-Static-Reflective,73,471.44606304347826
adidas-Yeezy-Boost-350-V2-Static-Reflective,74,483.29661749049427
adidas-Yeezy-Boost-350-V2-Static-Reflective,75,539.4747364779874
